timestamp,message
1759568690000,2025-10-04T09:04:50:260671 [SOURCE_CAPTURE  ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1600)
1759568690000,"2025-10-04T09:04:50:260846 [TASK_MANAGER    ]I:  Task - CUB3WFDO4REO3KRAT3DHVHBCDM is in ERROR state, updating starting status to AR_NOT_APPLICABLE  (repository.c:5483)"
1759568690000,2025-10-04T09:04:50:260663 [TASK_MANAGER    ]E:  Oracle CDC stopped [1022316]  (replicationtask.c:3494)
1759568690000,2025-10-04T09:04:50:268986 [TASK_MANAGER    ]E:  Task 'CUB3WFDO4REO3KRAT3DHVHBCDM' encountered a fatal error  (repository.c:5585)
1759568690000,"2025-10-04T09:04:50:273240 [SORTER          ]I:  Final saved task state. Stream position 000003D6BF7036FD010000010000347F000002A100C80000000003D6BF70351A, Source id 26199, next Target id 225, confirmed Target id 221, last source timestamp 1759554792000000  (sorter.c:828)"
1759568690000,2025-10-04T09:04:50:274564 [SOURCE_CAPTURE  ]D:  Prepare to disconnect Oracle database  (oracle_endpoint_conn.c:1649)
1759568690000,2025-10-04T09:04:50:275694 [SOURCE_CAPTURE  ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1600)
1759568690000,2025-10-04T09:04:50:399540 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1635)
1759568690000,2025-10-04T09:04:50:399585 [SOURCE_CAPTURE  ]I:  Thread 'DST CHECK' is still running. Attempting to shut it down  (oracle_endpoint_imp.c:1967)
1759568690000,2025-10-04T09:04:50:399595 [SOURCE_CAPTURE  ]I:  Thread 'DST CHECK' was stopped. Continuing terminating  (oracle_endpoint_imp.c:1987)
1759568690000,2025-10-04T09:04:50:260563 [SOURCE_CAPTURE  ]E:  Oracle CDC stopped [1022301]  (oracdc_merger.c:1486)
1759568690000,2025-10-04T09:04:50:260612 [SOURCE_CAPTURE  ]E:  Endpoint is disconnected [1020414]  (endpointshell.c:4240)
1759568690000,"2025-10-04T09:04:50:260624 [SOURCE_CAPTURE  ]E:  Error executing source loop  {operation:START_REGULAR (43), connectionId:2} [1020414]  (streamcomponent.c:1972)"
1759568690000,"2025-10-04T09:04:50:260634 [TASK_MANAGER    ]E:  Stream component failed at subtask 0, component st_0_QW3FIQSWWRCM3LXQEC65BGS7GQ [1020414]  (subtask.c:1466)"
1759568690000,2025-10-04T09:04:50:260638 [SOURCE_CAPTURE  ]E:  Stream component 'st_0_QW3FIQSWWRCM3LXQEC65BGS7GQ' terminated [1020414]  (subtask.c:1644)
1759568690000,2025-10-04T09:04:50:415082 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1635)
1759568690000,2025-10-04T09:04:50:415114 [SOURCE_CAPTURE  ]D:  Free component Utility Source  (oracle_endpoint.c:51)
1759568690000,"2025-10-04T09:04:50:480607 [TASK_MANAGER    ]I:  Task - CUB3WFDO4REO3KRAT3DHVHBCDM is in ERROR state, updating starting status to AR_NOT_APPLICABLE  (repository.c:5483)"
1759568690000,"2025-10-04T09:04:50:484893 [TASK_MANAGER    ]E:  Task 'CUB3WFDO4REO3KRAT3DHVHBCDM' encountered a recoverable error, retry attempt # 9  (repository.c:5567)"
1759568690000,2025-10-04T09:04:50:494671 [TASK_MANAGER    ]I:  Subtask #0 ended  (replicationtask_util.c:595)
1759568698000,2025-10-04T09:04:58:037662 [TASK_MANAGER    ]I:  Task management thread terminated  (replicationtask.c:4637)
1759568700000,2025-10-04T09:05:00:195464 [METADATA_MANAGE ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1600)
1759568700000,2025-10-04T09:05:00:335393 [METADATA_MANAGE ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1635)
1759568700000,2025-10-04T09:05:00:337146 [AT_GLOBAL       ]I:  Closing log file at Sat Oct 04 09:05:00 2025  (at_logger.c:2975)
