timestamp,message
1760374040084,"INFO	2025-10-13T16:47:20,083	97590	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	executor task creation failed for executor 12 in resource profile 0, restarting within 15 secs. restart reason: Executor task resource limit has been temporarily hit..
"
1760374041754,"INFO	2025-10-13T16:47:21,754	99261	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 28.0 in stage 0.0 (TID 28) (172.35.201.115, executor 5, partition 28, PROCESS_LOCAL, 29311 bytes) 
"
1760374041755,"INFO	2025-10-13T16:47:21,754	99261	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-2]	60	Finished task 22.0 in stage 0.0 (TID 22) in 13660 ms on 172.35.201.115 (executor 5) (11/590)
"
1760374041954,"INFO	2025-10-13T16:47:21,953	99460	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[executorAllocator]	60	Creating executors task for application spark-application-1760373954341 with resource profile 0
"
1760374041954,"INFO	2025-10-13T16:47:21,954	99461	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	Creating new task with arguments List(--driver-url, spark://CoarseGrainedScheduler@172.34.216.56:45217, --executor-id, 13, --app-id, spark-application-1760373954341, --cores, 2, --resourceProfileId, 0)
"
1760374041954,"INFO	2025-10-13T16:47:21,954	99461	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	creating executor task for executor 13; clientToken gr_140a23f9-7ea9-4510-a047-b7dd132ba107_e_13_a_spark-application-1760373954341_p_1
"
1760374041954,"INFO	2025-10-13T16:47:21,954	99461	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	Sending request to JES
"
1760374041996,"INFO	2025-10-13T16:47:21,996	99503	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	81	Exception thrown while creating child task 
"
1760374041997,"INFO	2025-10-13T16:47:21,996	99503	org.apache.spark.scheduler.cluster.glue.util.ExceptionWrapper	[executorAllocator]	60	Exception thrown: software.amazon.awssdk.services.gluejobexecutor.model.ResourceNumberLimitExceededException: Number of ChildTask has reached the maximum limit of 10.0 for groupId 140a23f9-7ea9-4510-a047-b7dd132ba107 (Service: GlueJobExecutor, Status Code: 400, Request ID: a9148958-e6ff-4195-846b-506a19474ac9)
"
1760374041997,"INFO	2025-10-13T16:47:21,997	99504	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	executor task creation failed for executor 13 in resource profile 0, restarting within 15 secs. restart reason: Executor task resource limit has been temporarily hit..
"
1760374042272,"INFO	2025-10-13T16:47:22,272	99779	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[executorAllocator]	60	Creating executors task for application spark-application-1760373954341 with resource profile 0
"
1760374042273,"INFO	2025-10-13T16:47:22,272	99779	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	Creating new task with arguments List(--driver-url, spark://CoarseGrainedScheduler@172.34.216.56:45217, --executor-id, 14, --app-id, spark-application-1760373954341, --cores, 2, --resourceProfileId, 0)
"
1760374042273,"INFO	2025-10-13T16:47:22,273	99780	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	creating executor task for executor 14; clientToken gr_140a23f9-7ea9-4510-a047-b7dd132ba107_e_14_a_spark-application-1760373954341_p_1
"
1760374042273,"INFO	2025-10-13T16:47:22,273	99780	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	Sending request to JES
"
1760374042305,"INFO	2025-10-13T16:47:22,304	99811	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	81	Exception thrown while creating child task 
"
1760374042305,"INFO	2025-10-13T16:47:22,305	99812	org.apache.spark.scheduler.cluster.glue.util.ExceptionWrapper	[executorAllocator]	60	Exception thrown: software.amazon.awssdk.services.gluejobexecutor.model.ResourceNumberLimitExceededException: Number of ChildTask has reached the maximum limit of 10.0 for groupId 140a23f9-7ea9-4510-a047-b7dd132ba107 (Service: GlueJobExecutor, Status Code: 400, Request ID: adecd053-69b5-481a-aff9-d622421f6019)
"
1760374042305,"INFO	2025-10-13T16:47:22,305	99812	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	executor task creation failed for executor 14 in resource profile 0, restarting within 15 secs. restart reason: Executor task resource limit has been temporarily hit..
"
1760374043054,"INFO	2025-10-13T16:47:23,053	100560	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 29.0 in stage 0.0 (TID 29) (172.34.141.226, executor 2, partition 29, PROCESS_LOCAL, 29311 bytes) 
"
1760374043054,"INFO	2025-10-13T16:47:23,054	100561	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-3]	60	Finished task 8.0 in stage 0.0 (TID 8) in 25955 ms on 172.34.141.226 (executor 2) (12/590)
"
1760374043481,"INFO	2025-10-13T16:47:23,480	100987	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 30.0 in stage 0.0 (TID 30) (172.34.141.226, executor 2, partition 30, PROCESS_LOCAL, 29311 bytes) 
"
1760374043481,"INFO	2025-10-13T16:47:23,481	100988	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-0]	60	Finished task 9.0 in stage 0.0 (TID 9) in 26381 ms on 172.34.141.226 (executor 2) (13/590)
"
1760374048338,"INFO	2025-10-13T16:47:28,338	105845	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[executorAllocator]	60	Creating executors task for application spark-application-1760373954341 with resource profile 0
"
1760374048339,"INFO	2025-10-13T16:47:28,339	105846	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	Creating new task with arguments List(--driver-url, spark://CoarseGrainedScheduler@172.34.216.56:45217, --executor-id, 15, --app-id, spark-application-1760373954341, --cores, 2, --resourceProfileId, 0)
"
1760374048339,"INFO	2025-10-13T16:47:28,339	105846	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	creating executor task for executor 15; clientToken gr_140a23f9-7ea9-4510-a047-b7dd132ba107_e_15_a_spark-application-1760373954341_p_1
"
1760374048339,"INFO	2025-10-13T16:47:28,339	105846	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	Sending request to JES
"
1760374048384,"INFO	2025-10-13T16:47:28,384	105891	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	81	Exception thrown while creating child task 
"
1760374048384,"INFO	2025-10-13T16:47:28,384	105891	org.apache.spark.scheduler.cluster.glue.util.ExceptionWrapper	[executorAllocator]	60	Exception thrown: software.amazon.awssdk.services.gluejobexecutor.model.ResourceNumberLimitExceededException: Number of ChildTask has reached the maximum limit of 10.0 for groupId 140a23f9-7ea9-4510-a047-b7dd132ba107 (Service: GlueJobExecutor, Status Code: 400, Request ID: c88a38a2-0bd5-4c6f-8835-056870dcab67)
"
1760374048384,"INFO	2025-10-13T16:47:28,384	105891	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	executor task creation failed for executor 15 in resource profile 0, restarting within 15 secs. restart reason: Executor task resource limit has been temporarily hit..
"
1760374048440,"INFO	2025-10-13T16:47:28,440	105947	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 31.0 in stage 0.0 (TID 31) (172.34.141.1, executor 4, partition 31, PROCESS_LOCAL, 29311 bytes) 
"
1760374048441,"INFO	2025-10-13T16:47:28,441	105948	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-1]	60	Finished task 11.0 in stage 0.0 (TID 11) in 26555 ms on 172.34.141.1 (executor 4) (14/590)
"
1760374048660,"INFO	2025-10-13T16:47:28,660	106167	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 32.0 in stage 0.0 (TID 32) (172.34.141.1, executor 4, partition 32, PROCESS_LOCAL, 29311 bytes) 
"
1760374048661,"INFO	2025-10-13T16:47:28,661	106168	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-2]	60	Finished task 10.0 in stage 0.0 (TID 10) in 26777 ms on 172.34.141.1 (executor 4) (15/590)
"
1760374048702,"INFO	2025-10-13T16:47:28,701	106208	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 33.0 in stage 0.0 (TID 33) (172.35.107.166, executor 8, partition 33, PROCESS_LOCAL, 29311 bytes) 
"
1760374048703,"INFO	2025-10-13T16:47:28,702	106209	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-3]	60	Finished task 13.0 in stage 0.0 (TID 13) in 23138 ms on 172.35.107.166 (executor 8) (16/590)
"
1760374048724,"INFO	2025-10-13T16:47:28,724	106231	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 34.0 in stage 0.0 (TID 34) (172.35.107.166, executor 8, partition 34, PROCESS_LOCAL, 29311 bytes) 
"
1760374048724,"INFO	2025-10-13T16:47:28,724	106231	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-0]	60	Finished task 14.0 in stage 0.0 (TID 14) in 23160 ms on 172.35.107.166 (executor 8) (17/590)
"
1760374050066,"INFO	2025-10-13T16:47:30,066	107573	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 35.0 in stage 0.0 (TID 35) (172.35.24.244, executor 3, partition 35, PROCESS_LOCAL, 29311 bytes) 
"
1760374050067,"INFO	2025-10-13T16:47:30,066	107573	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-1]	60	Finished task 16.0 in stage 0.0 (TID 16) in 24069 ms on 172.35.24.244 (executor 3) (18/590)
"
1760374050100,"INFO	2025-10-13T16:47:30,099	107606	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 36.0 in stage 0.0 (TID 36) (172.35.24.244, executor 3, partition 36, PROCESS_LOCAL, 29311 bytes) 
"
1760374050100,"INFO	2025-10-13T16:47:30,100	107607	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-2]	60	Finished task 17.0 in stage 0.0 (TID 17) in 24102 ms on 172.35.24.244 (executor 3) (19/590)
"
1760374050741,"INFO	2025-10-13T16:47:30,740	108247	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 37.0 in stage 0.0 (TID 37) (172.34.194.6, executor 7, partition 37, PROCESS_LOCAL, 29311 bytes) 
"
1760374050741,"INFO	2025-10-13T16:47:30,741	108248	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-3]	60	Finished task 20.0 in stage 0.0 (TID 20) in 23587 ms on 172.34.194.6 (executor 7) (20/590)
"
1760374051066,"INFO	2025-10-13T16:47:31,066	108573	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 38.0 in stage 0.0 (TID 38) (172.34.206.195, executor 6, partition 38, PROCESS_LOCAL, 29311 bytes) 
"
1760374051066,"INFO	2025-10-13T16:47:31,066	108573	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-0]	60	Finished task 18.0 in stage 0.0 (TID 18) in 24122 ms on 172.34.206.195 (executor 6) (21/590)
"
1760374051067,"INFO	2025-10-13T16:47:31,067	108574	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 39.0 in stage 0.0 (TID 39) (172.34.206.195, executor 6, partition 39, PROCESS_LOCAL, 29311 bytes) 
"
1760374051068,"INFO	2025-10-13T16:47:31,068	108575	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-1]	60	Finished task 19.0 in stage 0.0 (TID 19) in 24123 ms on 172.34.206.195 (executor 6) (22/590)
"
1760374051501,"INFO	2025-10-13T16:47:31,501	109008	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 40.0 in stage 0.0 (TID 40) (172.34.194.6, executor 7, partition 40, PROCESS_LOCAL, 29311 bytes) 
"
1760374051502,"INFO	2025-10-13T16:47:31,501	109008	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-2]	60	Finished task 21.0 in stage 0.0 (TID 21) in 24346 ms on 172.34.194.6 (executor 7) (23/590)
"
1760374056060,"INFO	2025-10-13T16:47:36,059	113566	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[executorAllocator]	60	Creating executors task for application spark-application-1760373954341 with resource profile 0
"
1760374056060,"INFO	2025-10-13T16:47:36,060	113567	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	Creating new task with arguments List(--driver-url, spark://CoarseGrainedScheduler@172.34.216.56:45217, --executor-id, 16, --app-id, spark-application-1760373954341, --cores, 2, --resourceProfileId, 0)
"
1760374056060,"INFO	2025-10-13T16:47:36,060	113567	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	creating executor task for executor 16; clientToken gr_140a23f9-7ea9-4510-a047-b7dd132ba107_e_16_a_spark-application-1760373954341_p_1
"
1760374056060,"INFO	2025-10-13T16:47:36,060	113567	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	Sending request to JES
"
1760374056093,"INFO	2025-10-13T16:47:36,093	113600	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	81	Exception thrown while creating child task 
"
1760374056093,"INFO	2025-10-13T16:47:36,093	113600	org.apache.spark.scheduler.cluster.glue.util.ExceptionWrapper	[executorAllocator]	60	Exception thrown: software.amazon.awssdk.services.gluejobexecutor.model.ResourceNumberLimitExceededException: Number of ChildTask has reached the maximum limit of 10.0 for groupId 140a23f9-7ea9-4510-a047-b7dd132ba107 (Service: GlueJobExecutor, Status Code: 400, Request ID: 10db44c5-4122-43b7-ab04-3262962d605f)
"
1760374056093,"INFO	2025-10-13T16:47:36,093	113600	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	executor task creation failed for executor 16 in resource profile 0, restarting within 15 secs. restart reason: Executor task resource limit has been temporarily hit..
"
1760374060315,"INFO	2025-10-13T16:47:40,314	117821	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 41.0 in stage 0.0 (TID 41) (172.34.46.142, executor 1, partition 41, PROCESS_LOCAL, 29311 bytes) 
"
1760374060315,"INFO	2025-10-13T16:47:40,315	117822	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-3]	60	Finished task 26.0 in stage 0.0 (TID 26) in 23151 ms on 172.34.46.142 (executor 1) (24/590)
"
1760374061338,"INFO	2025-10-13T16:47:41,337	118844	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 42.0 in stage 0.0 (TID 42) (172.35.201.115, executor 5, partition 42, PROCESS_LOCAL, 29311 bytes) 
"
1760374061338,"INFO	2025-10-13T16:47:41,338	118845	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-0]	60	Finished task 23.0 in stage 0.0 (TID 23) in 33244 ms on 172.35.201.115 (executor 5) (25/590)
"
1760374062295,"INFO	2025-10-13T16:47:42,294	119801	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 43.0 in stage 0.0 (TID 43) (172.34.46.142, executor 1, partition 43, PROCESS_LOCAL, 29311 bytes) 
"
1760374062295,"INFO	2025-10-13T16:47:42,295	119802	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-1]	60	Finished task 27.0 in stage 0.0 (TID 27) in 23643 ms on 172.34.46.142 (executor 1) (26/590)
"
1760374067427,"INFO	2025-10-13T16:47:47,426	124933	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 44.0 in stage 0.0 (TID 44) (172.34.27.84, executor 9, partition 44, PROCESS_LOCAL, 29311 bytes) 
"
1760374067427,"INFO	2025-10-13T16:47:47,427	124934	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-2]	60	Finished task 25.0 in stage 0.0 (TID 25) in 32820 ms on 172.34.27.84 (executor 9) (27/590)
"
1760374067428,"INFO	2025-10-13T16:47:47,428	124935	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 45.0 in stage 0.0 (TID 45) (172.34.27.84, executor 9, partition 45, PROCESS_LOCAL, 29311 bytes) 
"
1760374067429,"INFO	2025-10-13T16:47:47,429	124936	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-3]	60	Finished task 24.0 in stage 0.0 (TID 24) in 32823 ms on 172.34.27.84 (executor 9) (28/590)
"
1760374067725,"INFO	2025-10-13T16:47:47,725	125232	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[executorAllocator]	60	Creating executors task for application spark-application-1760373954341 with resource profile 0
"
1760374067725,"INFO	2025-10-13T16:47:47,725	125232	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	Creating new task with arguments List(--driver-url, spark://CoarseGrainedScheduler@172.34.216.56:45217, --executor-id, 17, --app-id, spark-application-1760373954341, --cores, 2, --resourceProfileId, 0)
"
1760374067725,"INFO	2025-10-13T16:47:47,725	125232	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	creating executor task for executor 17; clientToken gr_140a23f9-7ea9-4510-a047-b7dd132ba107_e_17_a_spark-application-1760373954341_p_1
"
1760374067726,"INFO	2025-10-13T16:47:47,725	125232	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	Sending request to JES
"
1760374067761,"INFO	2025-10-13T16:47:47,760	125267	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	81	Exception thrown while creating child task 
"
1760374067761,"INFO	2025-10-13T16:47:47,761	125268	org.apache.spark.scheduler.cluster.glue.util.ExceptionWrapper	[executorAllocator]	60	Exception thrown: software.amazon.awssdk.services.gluejobexecutor.model.ResourceNumberLimitExceededException: Number of ChildTask has reached the maximum limit of 10.0 for groupId 140a23f9-7ea9-4510-a047-b7dd132ba107 (Service: GlueJobExecutor, Status Code: 400, Request ID: 8040e7a7-f923-454e-a8bf-d6a2a5b516c4)
"
1760374067761,"INFO	2025-10-13T16:47:47,761	125268	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	executor task creation failed for executor 17 in resource profile 0, restarting within 15 secs. restart reason: Executor task resource limit has been temporarily hit..
"
1760374068418,"INFO	2025-10-13T16:47:48,417	125924	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 46.0 in stage 0.0 (TID 46) (172.35.201.115, executor 5, partition 46, PROCESS_LOCAL, 29311 bytes) 
"
1760374068418,"INFO	2025-10-13T16:47:48,418	125925	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-0]	60	Finished task 28.0 in stage 0.0 (TID 28) in 26665 ms on 172.35.201.115 (executor 5) (29/590)
"
1760374070064,"INFO	2025-10-13T16:47:50,063	127570	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 47.0 in stage 0.0 (TID 47) (172.34.141.226, executor 2, partition 47, PROCESS_LOCAL, 29311 bytes) 
"
1760374070064,"INFO	2025-10-13T16:47:50,064	127571	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-1]	60	Finished task 29.0 in stage 0.0 (TID 29) in 27011 ms on 172.34.141.226 (executor 2) (30/590)
"
1760374070382,"INFO	2025-10-13T16:47:50,382	127889	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[executorAllocator]	60	Creating executors task for application spark-application-1760373954341 with resource profile 0
"
1760374070383,"INFO	2025-10-13T16:47:50,383	127890	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	Creating new task with arguments List(--driver-url, spark://CoarseGrainedScheduler@172.34.216.56:45217, --executor-id, 18, --app-id, spark-application-1760373954341, --cores, 2, --resourceProfileId, 0)
"
1760374070383,"INFO	2025-10-13T16:47:50,383	127890	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	creating executor task for executor 18; clientToken gr_140a23f9-7ea9-4510-a047-b7dd132ba107_e_18_a_spark-application-1760373954341_p_1
"
1760374070383,"INFO	2025-10-13T16:47:50,383	127890	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	Sending request to JES
"
1760374070427,"INFO	2025-10-13T16:47:50,426	127933	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	81	Exception thrown while creating child task 
"
1760374070427,"INFO	2025-10-13T16:47:50,427	127934	org.apache.spark.scheduler.cluster.glue.util.ExceptionWrapper	[executorAllocator]	60	Exception thrown: software.amazon.awssdk.services.gluejobexecutor.model.ResourceNumberLimitExceededException: Number of ChildTask has reached the maximum limit of 10.0 for groupId 140a23f9-7ea9-4510-a047-b7dd132ba107 (Service: GlueJobExecutor, Status Code: 400, Request ID: dc450f58-f9e4-4c8f-a52f-b78e0e2264eb)
"
1760374070427,"INFO	2025-10-13T16:47:50,427	127934	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	executor task creation failed for executor 18 in resource profile 0, restarting within 15 secs. restart reason: Executor task resource limit has been temporarily hit..
"
1760374070642,"INFO	2025-10-13T16:47:50,642	128149	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 48.0 in stage 0.0 (TID 48) (172.34.141.226, executor 2, partition 48, PROCESS_LOCAL, 29311 bytes) 
"
1760374070642,"INFO	2025-10-13T16:47:50,642	128149	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-2]	60	Finished task 30.0 in stage 0.0 (TID 30) in 27162 ms on 172.34.141.226 (executor 2) (31/590)
"
1760374071885,"INFO	2025-10-13T16:47:51,884	129391	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 49.0 in stage 0.0 (TID 49) (172.35.107.166, executor 8, partition 49, PROCESS_LOCAL, 29311 bytes) 
"
1760374071885,"INFO	2025-10-13T16:47:51,885	129392	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-3]	60	Finished task 33.0 in stage 0.0 (TID 33) in 23184 ms on 172.35.107.166 (executor 8) (32/590)
"
1760374072133,"INFO	2025-10-13T16:47:52,132	129639	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 50.0 in stage 0.0 (TID 50) (172.35.107.166, executor 8, partition 50, PROCESS_LOCAL, 29311 bytes) 
"
1760374072133,"INFO	2025-10-13T16:47:52,133	129640	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-0]	60	Finished task 34.0 in stage 0.0 (TID 34) in 23410 ms on 172.35.107.166 (executor 8) (33/590)
"
1760374072486,"INFO	2025-10-13T16:47:52,486	129993	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 51.0 in stage 0.0 (TID 51) (172.34.141.1, executor 4, partition 51, PROCESS_LOCAL, 29311 bytes) 
"
1760374072487,"INFO	2025-10-13T16:47:52,486	129993	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-1]	60	Finished task 31.0 in stage 0.0 (TID 31) in 24047 ms on 172.34.141.1 (executor 4) (34/590)
"
1760374072494,"INFO	2025-10-13T16:47:52,494	130001	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 52.0 in stage 0.0 (TID 52) (172.34.141.1, executor 4, partition 52, PROCESS_LOCAL, 29311 bytes) 
"
1760374072494,"INFO	2025-10-13T16:47:52,494	130001	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-2]	60	Finished task 32.0 in stage 0.0 (TID 32) in 23834 ms on 172.34.141.1 (executor 4) (35/590)
"
1760374073115,"INFO	2025-10-13T16:47:53,114	130621	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 53.0 in stage 0.0 (TID 53) (172.35.24.244, executor 3, partition 53, PROCESS_LOCAL, 29311 bytes) 
"
1760374073115,"INFO	2025-10-13T16:47:53,115	130622	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-3]	60	Finished task 35.0 in stage 0.0 (TID 35) in 23050 ms on 172.35.24.244 (executor 3) (36/590)
"
1760374073148,"INFO	2025-10-13T16:47:53,147	130654	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 54.0 in stage 0.0 (TID 54) (172.35.24.244, executor 3, partition 54, PROCESS_LOCAL, 29311 bytes) 
"
1760374073148,"INFO	2025-10-13T16:47:53,148	130655	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-0]	60	Finished task 36.0 in stage 0.0 (TID 36) in 23049 ms on 172.35.24.244 (executor 3) (37/590)
"
1760374073173,"INFO	2025-10-13T16:47:53,173	130680	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 55.0 in stage 0.0 (TID 55) (172.34.194.6, executor 7, partition 55, PROCESS_LOCAL, 29311 bytes) 
"
1760374073174,"INFO	2025-10-13T16:47:53,173	130680	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-1]	60	Finished task 37.0 in stage 0.0 (TID 37) in 22433 ms on 172.34.194.6 (executor 7) (38/590)
"
1760374073623,"INFO	2025-10-13T16:47:53,623	131130	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 56.0 in stage 0.0 (TID 56) (172.34.206.195, executor 6, partition 56, PROCESS_LOCAL, 29311 bytes) 
"
1760374073623,"INFO	2025-10-13T16:47:53,623	131130	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-2]	60	Finished task 38.0 in stage 0.0 (TID 38) in 22558 ms on 172.34.206.195 (executor 6) (39/590)
"
1760374073791,"INFO	2025-10-13T16:47:53,791	131298	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 57.0 in stage 0.0 (TID 57) (172.34.206.195, executor 6, partition 57, PROCESS_LOCAL, 29311 bytes) 
"
1760374073791,"INFO	2025-10-13T16:47:53,791	131298	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-3]	60	Finished task 39.0 in stage 0.0 (TID 39) in 22724 ms on 172.34.206.195 (executor 6) (40/590)
"
1760374074453,"INFO	2025-10-13T16:47:54,453	131960	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[executorAllocator]	60	Creating executors task for application spark-application-1760373954341 with resource profile 0
"
1760374074454,"INFO	2025-10-13T16:47:54,453	131960	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	Creating new task with arguments List(--driver-url, spark://CoarseGrainedScheduler@172.34.216.56:45217, --executor-id, 19, --app-id, spark-application-1760373954341, --cores, 2, --resourceProfileId, 0)
"
1760374074454,"INFO	2025-10-13T16:47:54,454	131961	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	creating executor task for executor 19; clientToken gr_140a23f9-7ea9-4510-a047-b7dd132ba107_e_19_a_spark-application-1760373954341_p_1
"
1760374074454,"INFO	2025-10-13T16:47:54,454	131961	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	Sending request to JES
"
1760374074471,"INFO	2025-10-13T16:47:54,471	131978	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[executorStatus-poller]	60	polling for JES executor task status
"
