timestamp,message
1759657131000,2025-10-05T09:38:51:246196 [SOURCE_CAPTURE  ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1600)
1759657131000,"2025-10-05T09:38:51:246420 [TASK_MANAGER    ]I:  Task - KPUXFMJYYJHXHDQEZSASR4O2BM is in ERROR state, updating starting status to AR_NOT_APPLICABLE  (repository.c:5483)"
1759657131000,2025-10-05T09:38:51:246177 [TASK_MANAGER    ]E:  Oracle CDC stopped [1022316]  (replicationtask.c:3494)
1759657131000,2025-10-05T09:38:51:255626 [TASK_MANAGER    ]E:  Task 'KPUXFMJYYJHXHDQEZSASR4O2BM' encountered a fatal error  (repository.c:5585)
1759657131000,"2025-10-05T09:38:51:260715 [SORTER          ]I:  Final saved task state. Stream position 000003D6BF761AB6010000010000417A0000003D00C00000000003D6BF761A82, Source id 112181, next Target id 601, confirmed Target id 597, last source timestamp 1759643016000000  (sorter.c:828)"
1759657131000,2025-10-05T09:38:51:262774 [SOURCE_CAPTURE  ]D:  Prepare to disconnect Oracle database  (oracle_endpoint_conn.c:1649)
1759657131000,2025-10-05T09:38:51:263339 [SOURCE_CAPTURE  ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1600)
1759657131000,2025-10-05T09:38:51:390368 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1635)
1759657131000,2025-10-05T09:38:51:390428 [SOURCE_CAPTURE  ]I:  Thread 'DST CHECK' is still running. Attempting to shut it down  (oracle_endpoint_imp.c:1967)
1759657131000,2025-10-05T09:38:51:390439 [SOURCE_CAPTURE  ]I:  Thread 'DST CHECK' was stopped. Continuing terminating  (oracle_endpoint_imp.c:1987)
1759657131000,2025-10-05T09:38:51:246016 [SOURCE_CAPTURE  ]E:  Oracle CDC stopped [1022301]  (oracdc_merger.c:1486)
1759657131000,2025-10-05T09:38:51:246098 [SOURCE_CAPTURE  ]E:  Endpoint is disconnected [1020414]  (endpointshell.c:4240)
1759657131000,"2025-10-05T09:38:51:246144 [SOURCE_CAPTURE  ]E:  Error executing source loop  {operation:START_REGULAR (43), connectionId:2} [1020414]  (streamcomponent.c:1972)"
1759657131000,"2025-10-05T09:38:51:246155 [TASK_MANAGER    ]E:  Stream component failed at subtask 0, component st_0_HIHBSHHX3FHZBMNB3374HJRJDM [1020414]  (subtask.c:1466)"
1759657131000,2025-10-05T09:38:51:246159 [SOURCE_CAPTURE  ]E:  Stream component 'st_0_HIHBSHHX3FHZBMNB3374HJRJDM' terminated [1020414]  (subtask.c:1644)
1759657131000,2025-10-05T09:38:51:409065 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1635)
1759657131000,2025-10-05T09:38:51:409124 [SOURCE_CAPTURE  ]D:  Free component Utility Source  (oracle_endpoint.c:51)
1759657131000,"2025-10-05T09:38:51:468571 [TASK_MANAGER    ]I:  Task - KPUXFMJYYJHXHDQEZSASR4O2BM is in ERROR state, updating starting status to AR_NOT_APPLICABLE  (repository.c:5483)"
1759657131000,"2025-10-05T09:38:51:473548 [TASK_MANAGER    ]E:  Task 'KPUXFMJYYJHXHDQEZSASR4O2BM' encountered a recoverable error, retry attempt # 9  (repository.c:5567)"
1759657131000,2025-10-05T09:38:51:483187 [TASK_MANAGER    ]I:  Subtask #0 ended  (replicationtask_util.c:595)
1759657140000,2025-10-05T09:39:00:253442 [TASK_MANAGER    ]I:  Task management thread terminated  (replicationtask.c:4637)
1759657143000,2025-10-05T09:39:03:242410 [METADATA_MANAGE ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1600)
1759657143000,2025-10-05T09:39:03:388076 [METADATA_MANAGE ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1635)
1759657143000,2025-10-05T09:39:03:390245 [AT_GLOBAL       ]I:  Closing log file at Sun Oct 05 09:39:03 2025  (at_logger.c:2975)
