timestamp,message
1760297898273,"INFO	2025-10-12T19:38:18,272	14999	org.apache.iceberg.spark.source.SparkWrite	[Thread-7]	157	Requesting 0 bytes advisory partition size for table glue_catalog.maximo_dq.mrline
"
1760297898273,"INFO	2025-10-12T19:38:18,272	14999	org.apache.iceberg.spark.source.SparkWrite	[Thread-7]	138	Requesting UnspecifiedDistribution as write distribution for table glue_catalog.maximo_dq.mrline
"
1760297898275,"INFO	2025-10-12T19:38:18,275	15002	org.apache.iceberg.spark.source.SparkWrite	[Thread-7]	150	Requesting [] as write ordering for table glue_catalog.maximo_dq.mrline
"
1760297898520,"INFO	2025-10-12T19:38:18,519	15246	software.amazon.glue.spark.redshift.pushdown.RedshiftStrategy	[Thread-7]	49	No redshift relations, skip push down
"
1760297898541,"INFO	2025-10-12T19:38:18,541	15268	software.amazon.glue.spark.redshift.pushdown.RedshiftStrategy	[Thread-7]	49	No redshift relations, skip push down
"
1760297898545,"INFO	2025-10-12T19:38:18,545	15272	software.amazon.glue.spark.redshift.pushdown.RedshiftStrategy	[Thread-7]	49	No redshift relations, skip push down
"
1760297898563,"INFO	2025-10-12T19:38:18,563	15290	software.amazon.glue.spark.redshift.pushdown.RedshiftStrategy	[Thread-7]	49	No redshift relations, skip push down
"
1760297898570,"INFO	2025-10-12T19:38:18,569	15296	software.amazon.glue.spark.redshift.pushdown.RedshiftStrategy	[Thread-7]	49	No redshift relations, skip push down
"
1760297898575,"INFO	2025-10-12T19:38:18,574	15301	software.amazon.glue.spark.redshift.pushdown.RedshiftStrategy	[Thread-7]	49	No redshift relations, skip push down
"
1760297898576,"INFO	2025-10-12T19:38:18,576	15303	software.amazon.glue.spark.redshift.pushdown.RedshiftStrategy	[Thread-7]	49	No redshift relations, skip push down
"
1760297898638,"INFO	2025-10-12T19:38:18,638	15365	org.apache.spark.storage.memory.MemoryStore	[Thread-7]	60	Block broadcast_0 stored as values in memory (estimated size 32.0 KiB, free 5.8 GiB)
"
1760297898728,"INFO	2025-10-12T19:38:18,728	15455	org.apache.spark.storage.memory.MemoryStore	[Thread-7]	60	Block broadcast_0_piece0 stored as bytes in memory (estimated size 4.6 KiB, actual size: 4.6 KiB, free 5.8 GiB)
"
1760297898731,"INFO	2025-10-12T19:38:18,731	15458	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_0_piece0 in memory on 172.34.33.242:39187 (size: 4.6 KiB, free: 5.8 GiB)
"
1760297898737,"INFO	2025-10-12T19:38:18,736	15463	org.apache.spark.SparkContext	[Thread-7]	60	Created broadcast 0 from broadcast at SparkBatch.java:85
"
1760297899131,"INFO	2025-10-12T19:38:19,130	15857	org.apache.spark.storage.memory.MemoryStore	[Thread-7]	60	Block broadcast_1 stored as values in memory (estimated size 32.0 KiB, free 5.8 GiB)
"
1760297899135,"INFO	2025-10-12T19:38:19,134	15861	org.apache.spark.storage.memory.MemoryStore	[Thread-7]	60	Block broadcast_1_piece0 stored as bytes in memory (estimated size 4.6 KiB, actual size: 4.6 KiB, free 5.8 GiB)
"
1760297899135,"INFO	2025-10-12T19:38:19,135	15862	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_1_piece0 in memory on 172.34.33.242:39187 (size: 4.6 KiB, free: 5.8 GiB)
"
1760297899137,"INFO	2025-10-12T19:38:19,137	15864	org.apache.spark.SparkContext	[Thread-7]	60	Created broadcast 1 from broadcast at SparkBatch.java:85
"
1760297899371,"INFO	2025-10-12T19:38:19,371	16098	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Registering RDD 5 (save at NativeMethodAccessorImpl.java:0) as input to shuffle 0
"
1760297899376,"INFO	2025-10-12T19:38:19,375	16102	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Got map stage job 0 (save at NativeMethodAccessorImpl.java:0) with 132 output partitions
"
1760297899376,"INFO	2025-10-12T19:38:19,376	16103	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Final stage: ShuffleMapStage 0 (save at NativeMethodAccessorImpl.java:0)
"
1760297899377,"INFO	2025-10-12T19:38:19,376	16103	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Parents of final stage: List()
"
1760297899378,"INFO	2025-10-12T19:38:19,378	16105	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Missing parents: List()
"
1760297899393,"INFO	2025-10-12T19:38:19,393	16120	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Submitting ShuffleMapStage 0 (MapPartitionsRDD[5] at save at NativeMethodAccessorImpl.java:0), which has no missing parents
"
1760297899568,"INFO	2025-10-12T19:38:19,567	16294	org.apache.spark.storage.memory.MemoryStore	[dag-scheduler-event-loop]	60	Block broadcast_2 stored as values in memory (estimated size 37.8 KiB, free 5.8 GiB)
"
1760297899570,"INFO	2025-10-12T19:38:19,570	16297	org.apache.spark.storage.memory.MemoryStore	[dag-scheduler-event-loop]	60	Block broadcast_2_piece0 stored as bytes in memory (estimated size 16.1 KiB, actual size: 16.1 KiB, free 5.8 GiB)
"
1760297899571,"INFO	2025-10-12T19:38:19,571	16298	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_2_piece0 in memory on 172.34.33.242:39187 (size: 16.1 KiB, free: 5.8 GiB)
"
1760297899572,"INFO	2025-10-12T19:38:19,572	16299	org.apache.spark.SparkContext	[dag-scheduler-event-loop]	60	Created broadcast 2 from broadcast at DAGScheduler.scala:1664
"
1760297899591,"INFO	2025-10-12T19:38:19,591	16318	org.apache.spark.scheduler.DAGScheduler	[dag-scheduler-event-loop]	60	Submitting 132 missing tasks from ShuffleMapStage 0 (MapPartitionsRDD[5] at save at NativeMethodAccessorImpl.java:0) (first 15 tasks are for partitions Vector(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14))
"
1760297899593,"INFO	2025-10-12T19:38:19,593	16320	org.apache.spark.scheduler.TaskSchedulerImpl	[dag-scheduler-event-loop]	60	Adding task set 0.0 with 132 tasks resource profile 0
"
1760297902720,"INFO	2025-10-12T19:38:22,719	19446	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend$JESAsSchedulerBackendEndpoint	[dispatcher-CoarseGrainedScheduler]	60	Registered executor NettyRpcEndpointRef(spark-client://Executor) (172.35.125.91:37838) with ID 1,  ResourceProfileId 0
"
1760297902721,"INFO	2025-10-12T19:38:22,721	19448	org.apache.spark.executor.ExecutorLogUrlHandler	[dispatcher-CoarseGrainedScheduler]	60	Fail to renew executor log urls: some of required attributes are missing in app's event log.. Required: Set(CONTAINER_ID) / available: Set(). Falling back to show app's original log urls.
"
1760297902722,"INFO	2025-10-12T19:38:22,722	19449	org.apache.spark.scheduler.cluster.glue.ExecutorEventListener	[spark-listener-group-shared]	60	Got executor added event for 1 @ 1760297902721
"
1760297902724,"INFO	2025-10-12T19:38:22,723	19450	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[spark-listener-group-shared]	60	connected executor 1
"
1760297902728,"INFO	2025-10-12T19:38:22,728	19455	org.apache.spark.scheduler.dynalloc.ExecutorMonitor	[spark-listener-group-executorManagement]	60	New executor 1 has registered (new total is 1)
"
1760297902890,"INFO	2025-10-12T19:38:22,890	19617	org.apache.spark.storage.BlockManagerMasterEndpoint	[dispatcher-BlockManagerMaster]	60	Registering block manager 172.35.125.91:34679 with 5.8 GiB RAM, BlockManagerId(1, 172.35.125.91, 34679, None)
"
1760297904975,"INFO	2025-10-12T19:38:24,975	21702	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 0.0 in stage 0.0 (TID 0) (172.35.125.91, executor 1, partition 0, PROCESS_LOCAL, 40203 bytes) 
"
1760297904979,"INFO	2025-10-12T19:38:24,979	21706	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 1.0 in stage 0.0 (TID 1) (172.35.125.91, executor 1, partition 1, PROCESS_LOCAL, 30268 bytes) 
"
1760297905926,"INFO	2025-10-12T19:38:25,925	22652	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_2_piece0 in memory on 172.35.125.91:34679 (size: 16.1 KiB, free: 5.8 GiB)
"
1760297907515,"INFO	2025-10-12T19:38:27,514	24241	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_1_piece0 in memory on 172.35.125.91:34679 (size: 4.6 KiB, free: 5.8 GiB)
"
1760297920953,"INFO	2025-10-12T19:38:40,952	37679	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 2.0 in stage 0.0 (TID 2) (172.35.125.91, executor 1, partition 2, PROCESS_LOCAL, 29145 bytes) 
"
1760297920963,"INFO	2025-10-12T19:38:40,962	37689	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-0]	60	Finished task 0.0 in stage 0.0 (TID 0) in 16012 ms on 172.35.125.91 (executor 1) (1/132)
"
1760297929462,"INFO	2025-10-12T19:38:49,461	46188	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[spark-dynamic-executor-allocation]	60	Set total expected executors: rpId: 0, numExecs: 2
"
1760297929462,"INFO	2025-10-12T19:38:49,462	46189	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[spark-dynamic-executor-allocation]	60	Requested total executors are 2
"
1760297929463,"INFO	2025-10-12T19:38:49,463	46190	org.apache.spark.ExecutorAllocationManager	[spark-dynamic-executor-allocation]	60	Requesting 1 new executor because tasks are backlogged (new desired total will be 2 for resource profile id: 0)
"
1760297929581,"INFO	2025-10-12T19:38:49,580	46307	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[executorAllocator]	60	Creating executors task for application spark-application-1760297890741 with resource profile 0
"
1760297929581,"INFO	2025-10-12T19:38:49,581	46308	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	Creating new task with arguments List(--driver-url, spark://CoarseGrainedScheduler@172.34.33.242:46479, --executor-id, 2, --app-id, spark-application-1760297890741, --cores, 2, --resourceProfileId, 0)
"
1760297929581,"INFO	2025-10-12T19:38:49,581	46308	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	creating executor task for executor 2; clientToken gr_639dbdb6-8b5a-4bff-be50-3c10681f32f3_e_2_a_spark-application-1760297890741_p_1
"
1760297929582,"INFO	2025-10-12T19:38:49,581	46308	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	Sending request to JES
"
1760297929744,"INFO	2025-10-12T19:38:49,744	46471	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	createChildTask API response code 200
"
1760297929745,"INFO	2025-10-12T19:38:49,744	46471	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	executor task g-9018d802ad5faabf8e70ad005b06c2318b00d6d7 created for executor 2 in resource profile 0
"
1760297931674,"INFO	2025-10-12T19:38:51,673	48400	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 3.0 in stage 0.0 (TID 3) (172.35.125.91, executor 1, partition 3, PROCESS_LOCAL, 28579 bytes) 
"
1760297931675,"INFO	2025-10-12T19:38:51,675	48402	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-1]	60	Finished task 1.0 in stage 0.0 (TID 1) in 26697 ms on 172.35.125.91 (executor 1) (2/132)
"
1760297936444,"INFO	2025-10-12T19:38:56,443	53170	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend$JESAsSchedulerBackendEndpoint	[dispatcher-CoarseGrainedScheduler]	60	Registered executor NettyRpcEndpointRef(spark-client://Executor) (172.34.94.226:34564) with ID 2,  ResourceProfileId 0
"
1760297936445,"INFO	2025-10-12T19:38:56,444	53171	org.apache.spark.scheduler.cluster.glue.ExecutorEventListener	[spark-listener-group-shared]	60	Got executor added event for 2 @ 1760297936444
"
1760297936445,"INFO	2025-10-12T19:38:56,445	53172	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[spark-listener-group-shared]	60	connected executor 2
INFO	2025-10-12T19:38:56,444	53171	org.apache.spark.scheduler.dynalloc.ExecutorMonitor	[spark-listener-group-executorManagement]	60	New executor 2 has registered (new total is 2)
"
1760297936515,"INFO	2025-10-12T19:38:56,515	53242	org.apache.spark.storage.BlockManagerMasterEndpoint	[dispatcher-BlockManagerMaster]	60	Registering block manager 172.34.94.226:41999 with 5.8 GiB RAM, BlockManagerId(2, 172.34.94.226, 41999, None)
"
1760297937853,"INFO	2025-10-12T19:38:57,852	54579	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 4.0 in stage 0.0 (TID 4) (172.34.94.226, executor 2, partition 4, PROCESS_LOCAL, 26913 bytes) 
"
1760297937854,"INFO	2025-10-12T19:38:57,853	54580	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 5.0 in stage 0.0 (TID 5) (172.34.94.226, executor 2, partition 5, PROCESS_LOCAL, 26913 bytes) 
"
1760297938770,"INFO	2025-10-12T19:38:58,770	55497	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_2_piece0 in memory on 172.34.94.226:41999 (size: 16.1 KiB, free: 5.8 GiB)
"
1760297939477,"INFO	2025-10-12T19:38:59,476	56203	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[spark-dynamic-executor-allocation]	60	Set total expected executors: rpId: 0, numExecs: 4
"
1760297939477,"INFO	2025-10-12T19:38:59,477	56204	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[spark-dynamic-executor-allocation]	60	Requested total executors are 4
"
1760297939477,"INFO	2025-10-12T19:38:59,477	56204	org.apache.spark.ExecutorAllocationManager	[spark-dynamic-executor-allocation]	60	Requesting 2 new executors because tasks are backlogged (new desired total will be 4 for resource profile id: 0)
"
1760297939643,"INFO	2025-10-12T19:38:59,642	56369	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 6.0 in stage 0.0 (TID 6) (172.35.125.91, executor 1, partition 6, PROCESS_LOCAL, 26913 bytes) 
INFO	2025-10-12T19:38:59,643	56370	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-2]	60	Finished task 2.0 in stage 0.0 (TID 2) in 18692 ms on 172.35.125.91 (executor 1) (3/132)
"
1760297939747,"INFO	2025-10-12T19:38:59,746	56473	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[executorAllocator]	60	Creating executors task for application spark-application-1760297890741 with resource profile 0
"
1760297939747,"INFO	2025-10-12T19:38:59,747	56474	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	Creating new task with arguments List(--driver-url, spark://CoarseGrainedScheduler@172.34.33.242:46479, --executor-id, 3, --app-id, spark-application-1760297890741, --cores, 2, --resourceProfileId, 0)
"
1760297939747,"INFO	2025-10-12T19:38:59,747	56474	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	creating executor task for executor 3; clientToken gr_639dbdb6-8b5a-4bff-be50-3c10681f32f3_e_3_a_spark-application-1760297890741_p_1
"
1760297939748,"INFO	2025-10-12T19:38:59,747	56474	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	Sending request to JES
"
1760297939915,"INFO	2025-10-12T19:38:59,915	56642	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	createChildTask API response code 200
"
1760297939915,"INFO	2025-10-12T19:38:59,915	56642	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	executor task g-ec8196f5ff589c56c61c13971cce216de5670224 created for executor 3 in resource profile 0
"
1760297939915,"INFO	2025-10-12T19:38:59,915	56642	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[executorAllocator]	60	Creating executors task for application spark-application-1760297890741 with resource profile 0
"
1760297939916,"INFO	2025-10-12T19:38:59,916	56643	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	Creating new task with arguments List(--driver-url, spark://CoarseGrainedScheduler@172.34.33.242:46479, --executor-id, 4, --app-id, spark-application-1760297890741, --cores, 2, --resourceProfileId, 0)
"
1760297939916,"INFO	2025-10-12T19:38:59,916	56643	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	creating executor task for executor 4; clientToken gr_639dbdb6-8b5a-4bff-be50-3c10681f32f3_e_4_a_spark-application-1760297890741_p_1
"
1760297939916,"INFO	2025-10-12T19:38:59,916	56643	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	Sending request to JES
"
1760297940096,"INFO	2025-10-12T19:39:00,095	56822	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	createChildTask API response code 200
"
1760297940096,"INFO	2025-10-12T19:39:00,096	56823	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	executor task g-8a44936f36191b9447601dadb4489ccd3773fde8 created for executor 4 in resource profile 0
"
1760297940366,"INFO	2025-10-12T19:39:00,366	57093	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_1_piece0 in memory on 172.34.94.226:41999 (size: 4.6 KiB, free: 5.8 GiB)
"
1760297946526,"INFO	2025-10-12T19:39:06,526	63253	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 7.0 in stage 0.0 (TID 7) (172.35.125.91, executor 1, partition 7, PROCESS_LOCAL, 26913 bytes) 
"
1760297946527,"INFO	2025-10-12T19:39:06,527	63254	org.apache.spark.scheduler.TaskSetManager	[task-result-getter-3]	60	Finished task 3.0 in stage 0.0 (TID 3) in 14855 ms on 172.35.125.91 (executor 1) (4/132)
"
1760297947222,"INFO	2025-10-12T19:39:07,221	63948	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend$JESAsSchedulerBackendEndpoint	[dispatcher-CoarseGrainedScheduler]	60	Registered executor NettyRpcEndpointRef(spark-client://Executor) (172.34.148.92:53312) with ID 3,  ResourceProfileId 0
"
1760297947223,"INFO	2025-10-12T19:39:07,222	63949	org.apache.spark.scheduler.cluster.glue.ExecutorEventListener	[spark-listener-group-shared]	60	Got executor added event for 3 @ 1760297947222
INFO	2025-10-12T19:39:07,222	63949	org.apache.spark.scheduler.dynalloc.ExecutorMonitor	[spark-listener-group-executorManagement]	60	New executor 3 has registered (new total is 3)
INFO	2025-10-12T19:39:07,222	63949	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[spark-listener-group-shared]	60	connected executor 3
"
1760297947320,"INFO	2025-10-12T19:39:07,320	64047	org.apache.spark.storage.BlockManagerMasterEndpoint	[dispatcher-BlockManagerMaster]	60	Registering block manager 172.34.148.92:39231 with 5.8 GiB RAM, BlockManagerId(3, 172.34.148.92, 39231, None)
"
1760297947840,"INFO	2025-10-12T19:39:07,839	64566	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend$JESAsSchedulerBackendEndpoint	[dispatcher-CoarseGrainedScheduler]	60	Registered executor NettyRpcEndpointRef(spark-client://Executor) (172.34.12.178:56554) with ID 4,  ResourceProfileId 0
"
1760297947840,"INFO	2025-10-12T19:39:07,840	64567	org.apache.spark.scheduler.cluster.glue.ExecutorEventListener	[spark-listener-group-shared]	60	Got executor added event for 4 @ 1760297947840
INFO	2025-10-12T19:39:07,840	64567	org.apache.spark.scheduler.dynalloc.ExecutorMonitor	[spark-listener-group-executorManagement]	60	New executor 4 has registered (new total is 4)
"
1760297947841,"INFO	2025-10-12T19:39:07,840	64567	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[spark-listener-group-shared]	60	connected executor 4
"
1760297947910,"INFO	2025-10-12T19:39:07,909	64636	org.apache.spark.storage.BlockManagerMasterEndpoint	[dispatcher-BlockManagerMaster]	60	Registering block manager 172.34.12.178:35289 with 5.8 GiB RAM, BlockManagerId(4, 172.34.12.178, 35289, None)
"
1760297948963,"INFO	2025-10-12T19:39:08,963	65690	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 8.0 in stage 0.0 (TID 8) (172.34.148.92, executor 3, partition 8, PROCESS_LOCAL, 26913 bytes) 
"
1760297948964,"INFO	2025-10-12T19:39:08,964	65691	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 9.0 in stage 0.0 (TID 9) (172.34.148.92, executor 3, partition 9, PROCESS_LOCAL, 26913 bytes) 
"
1760297949278,"INFO	2025-10-12T19:39:09,278	66005	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 10.0 in stage 0.0 (TID 10) (172.34.12.178, executor 4, partition 10, PROCESS_LOCAL, 26913 bytes) 
"
1760297949279,"INFO	2025-10-12T19:39:09,279	66006	org.apache.spark.scheduler.TaskSetManager	[dispatcher-CoarseGrainedScheduler]	60	Starting task 11.0 in stage 0.0 (TID 11) (172.34.12.178, executor 4, partition 11, PROCESS_LOCAL, 26913 bytes) 
"
1760297949490,"INFO	2025-10-12T19:39:09,490	66217	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[spark-dynamic-executor-allocation]	60	Set total expected executors: rpId: 0, numExecs: 8
"
1760297949490,"INFO	2025-10-12T19:39:09,490	66217	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[spark-dynamic-executor-allocation]	60	Requested total executors are 8
"
1760297949491,"INFO	2025-10-12T19:39:09,490	66217	org.apache.spark.ExecutorAllocationManager	[spark-dynamic-executor-allocation]	60	Requesting 4 new executors because tasks are backlogged (new desired total will be 8 for resource profile id: 0)
"
1760297950098,"INFO	2025-10-12T19:39:10,098	66825	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[executorAllocator]	60	Creating executors task for application spark-application-1760297890741 with resource profile 0
"
1760297950099,"INFO	2025-10-12T19:39:10,099	66826	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	Creating new task with arguments List(--driver-url, spark://CoarseGrainedScheduler@172.34.33.242:46479, --executor-id, 5, --app-id, spark-application-1760297890741, --cores, 2, --resourceProfileId, 0)
"
1760297950099,"INFO	2025-10-12T19:39:10,099	66826	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	creating executor task for executor 5; clientToken gr_639dbdb6-8b5a-4bff-be50-3c10681f32f3_e_5_a_spark-application-1760297890741_p_1
"
1760297950101,"INFO	2025-10-12T19:39:10,099	66826	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	Sending request to JES
"
1760297950146,"INFO	2025-10-12T19:39:10,146	66873	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	81	Exception thrown while creating child task 
"
1760297950148,"INFO	2025-10-12T19:39:10,148	66875	org.apache.spark.scheduler.cluster.glue.util.ExceptionWrapper	[executorAllocator]	60	Exception thrown: software.amazon.awssdk.services.gluejobexecutor.model.ResourceNumberLimitExceededException: Number of ChildTask has reached the maximum limit of 5.0 for groupId 639dbdb6-8b5a-4bff-be50-3c10681f32f3 (Service: GlueJobExecutor, Status Code: 400, Request ID: 81d89f20-11d5-4620-a3dc-31de81a1a5f6)
"
1760297950148,"INFO	2025-10-12T19:39:10,148	66875	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	executor task creation failed for executor 5 in resource profile 0, restarting within 15 secs. restart reason: Executor task resource limit has been temporarily hit..
"
1760297950167,"INFO	2025-10-12T19:39:10,167	66894	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_2_piece0 in memory on 172.34.148.92:39231 (size: 16.1 KiB, free: 5.8 GiB)
"
1760297950579,"INFO	2025-10-12T19:39:10,579	67306	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_2_piece0 in memory on 172.34.12.178:35289 (size: 16.1 KiB, free: 5.8 GiB)
"
1760297950798,"INFO	2025-10-12T19:39:10,797	67524	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[executorStatus-poller]	60	polling for JES executor task status
"
1760297950798,"INFO	2025-10-12T19:39:10,798	67525	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorStatus-poller]	60	polling for 4 executor task status
"
1760297951089,"INFO	2025-10-12T19:39:11,088	67815	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[executorAllocator]	60	Creating executors task for application spark-application-1760297890741 with resource profile 0
"
1760297951089,"INFO	2025-10-12T19:39:11,089	67816	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	Creating new task with arguments List(--driver-url, spark://CoarseGrainedScheduler@172.34.33.242:46479, --executor-id, 6, --app-id, spark-application-1760297890741, --cores, 2, --resourceProfileId, 0)
"
1760297951089,"INFO	2025-10-12T19:39:11,089	67816	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	creating executor task for executor 6; clientToken gr_639dbdb6-8b5a-4bff-be50-3c10681f32f3_e_6_a_spark-application-1760297890741_p_1
"
1760297951090,"INFO	2025-10-12T19:39:11,089	67816	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	Sending request to JES
"
1760297951129,"INFO	2025-10-12T19:39:11,129	67856	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	81	Exception thrown while creating child task 
"
1760297951130,"INFO	2025-10-12T19:39:11,129	67856	org.apache.spark.scheduler.cluster.glue.util.ExceptionWrapper	[executorAllocator]	60	Exception thrown: software.amazon.awssdk.services.gluejobexecutor.model.ResourceNumberLimitExceededException: Number of ChildTask has reached the maximum limit of 5.0 for groupId 639dbdb6-8b5a-4bff-be50-3c10681f32f3 (Service: GlueJobExecutor, Status Code: 400, Request ID: bbeb4964-09ed-4894-bca5-eb862642887b)
INFO	2025-10-12T19:39:11,130	67857	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	executor task creation failed for executor 6 in resource profile 0, restarting within 15 secs. restart reason: Executor task resource limit has been temporarily hit..
"
1760297952451,"INFO	2025-10-12T19:39:12,451	69178	org.apache.spark.storage.BlockManagerInfo	[dispatcher-BlockManagerMaster]	60	Added broadcast_1_piece0 in memory on 172.34.12.178:35289 (size: 4.6 KiB, free: 5.8 GiB)
"
1760297952575,"INFO	2025-10-12T19:39:12,575	69302	org.apache.spark.scheduler.cluster.glue.JESSchedulerBackend	[executorAllocator]	60	Creating executors task for application spark-application-1760297890741 with resource profile 0
"
1760297952576,"INFO	2025-10-12T19:39:12,575	69302	org.apache.spark.scheduler.cluster.glue.allocator.ExecutorTaskAllocator	[executorAllocator]	60	Creating new task with arguments List(--driver-url, spark://CoarseGrainedScheduler@172.34.33.242:46479, --executor-id, 7, --app-id, spark-application-1760297890741, --cores, 2, --resourceProfileId, 0)
"
1760297952576,"INFO	2025-10-12T19:39:12,576	69303	org.apache.spark.deploy.glue.client.GlueTaskGroupRMClient	[executorAllocator]	60	creating executor task for executor 7; clientToken gr_639dbdb6-8b5a-4bff-be50-3c10681f32f3_e_7_a_spark-application-1760297890741_p_1
"
